period_start,n,corr
2019-02-06,41,0.5047644925021482
2019-02-07,42,0.5308163341634897
2019-09-19,49,0.4560151705252853
2019-09-30,48,0.20276582298570456
2019-12-30,38,0.43326773349535863
2020-02-09,42,0.3330630606309002
2020-02-10,43,0.5595480552170756
2020-02-13,43,0.21266001109092
2020-02-14,43,-0.044190177965362336
2020-02-15,43,0.16961144522873883
2020-02-21,44,0.39911373386880017
2020-02-23,44,0.371801156572191
2020-05-08,57,0.30134514469593754
2020-05-10,58,0.203095115385328
2020-05-11,58,0.19717539828962996
2020-05-13,57,0.41487332803339305
2020-05-14,58,0.25718016608549027
2020-05-15,58,0.23658364013010005
2020-05-16,58,0.4649639669693517
2020-05-17,58,0.4622234905975418
2020-05-31,60,0.574844812026125
2020-10-25,43,0.3421360832341862
2020-10-27,42,0.5745335371967836
2020-10-30,42,0.4379994858538479
2020-10-31,42,0.2644676032676833
2020-11-04,42,0.4297539354805891
2020-11-05,41,0.22031721920879818
2020-11-06,42,0.4004684651444684
2020-11-10,40,0.5728160423799319
2020-11-15,40,0.23469227670676976
